customer_id,annual_salary
CUS-1005756958,50464.44
CUS-1117979751,93044.90000000001
CUS-1140341822,49829.26
CUS-1147642491,88992.28
CUS-1196156254,101496.98
CUS-1220154422,59341.36
CUS-1233833708,31009.160000000003
CUS-1271030853,60223.8
CUS-127297539,59217.08
CUS-134193016,52615.68
CUS-134833760,98430.28
CUS-1388323263,54242.23999999999
CUS-1433879684,36610.08
CUS-1462656821,101502.7
CUS-1478398256,94887.26000000001
CUS-1499065773,64231.7
CUS-1604596597,30000.0
CUS-1609060617,74223.23999999999
CUS-1614226872,46388.68
CUS-1617121891,86548.02
CUS-164374203,72565.48
CUS-1646183815,40685.84
CUS-1646621553,57143.32000000001
CUS-1654129794,29952.0
CUS-1669695324,63717.159999999996
CUS-1739931018,58363.44
CUS-1790886359,79849.64
CUS-1816693151,106031.76
CUS-1842679196,39589.16
CUS-1892177589,75070.84
CUS-1896554896,60025.42
CUS-1928710999,64619.619999999995
CUS-2031327464,118578.72
CUS-2059096722,81130.40000000001
CUS-2083971310,75049.52
CUS-2110742437,36323.399999999994
CUS-2142601169,52110.76
CUS-2155701614,127048.47999999998
CUS-2178051368,73286.76
CUS-2206365095,40069.119999999995
CUS-2283904812,57686.98
CUS-2317998716,68633.76000000001
CUS-2348881191,54639.26000000001
CUS-2370108457,56678.96
CUS-2376382098,61242.12
CUS-2484453271,42661.58
CUS-2487424745,52710.84
CUS-2500783281,84576.96
CUS-2505971401,101221.64
CUS-2599279756,42389.36
CUS-261674136,114537.8
CUS-2630892467,47876.92
CUS-2650223890,44873.4
CUS-2663907001,105424.02
CUS-2688605418,60327.8
CUS-2695611575,47707.4
CUS-2738291516,132327.52000000002
CUS-2819545904,84012.76000000001
CUS-2977593493,37361.48
CUS-3026014945,73843.90000000001
CUS-3117610635,70681.26000000001
CUS-3129499595,51804.48
CUS-3142625864,134576.52000000002
CUS-3151318058,45703.32
CUS-3174332735,95600.44
CUS-3180318393,72603.96
CUS-3201519139,47671.0
CUS-3249305314,97809.40000000001
CUS-325142416,59972.380000000005
CUS-3255104878,34550.36
CUS-326006476,51134.72
CUS-331942311,47921.64
CUS-3325710106,57184.4
CUS-3336454548,107437.97999999998
CUS-3378712515,55111.67999999999
CUS-3395687666,45703.06
CUS-3431016847,50153.22
CUS-3462882033,83070.26000000001
CUS-3702001629,39979.68
CUS-3716701010,66168.44
CUS-3904958894,43721.08
CUS-3989008654,69884.09999999999
CUS-4023861240,66005.68
CUS-4123612273,55538.08
CUS-4142663097,91457.86
CUS-423725039,44550.72
CUS-443776336,51508.6
CUS-495599312,68831.88
CUS-497688347,29465.399999999998
CUS-511326734,51100.92
CUS-51506836,72293.88
CUS-527400765,109617.04
CUS-537508723,66895.66
CUS-55310383,85109.44
CUS-586638664,50759.54
CUS-72755508,37716.64
CUS-809013380,53927.64
CUS-860700529,47024.119999999995
CUS-880898248,37283.48
CUS-883482547,103413.96
