customer_id,amount,gender,age,pay_freq,annual_salary
CUS-1005756958,970.47,F,53,52,50464.44
CUS-1117979751,3578.65,M,21,26,93044.90000000001
CUS-1140341822,1916.51,M,28,26,49829.26
CUS-1147642491,1711.39,F,34,52,88992.28
CUS-1196156254,3903.73,F,34,26,101496.98
CUS-1220154422,2282.36,F,25,26,59341.36
CUS-1233833708,596.33,M,44,52,31009.160000000003
CUS-1271030853,1158.15,F,30,52,60223.8
CUS-127297539,1138.79,F,20,52,59217.08
CUS-134193016,2023.68,F,21,26,52615.68
CUS-134833760,3785.78,M,52,26,98430.28
CUS-1388323263,1043.12,M,69,52,54242.23999999999
CUS-1433879684,1408.08,M,24,26,36610.08
CUS-1462656821,3903.95,M,23,26,101502.7
CUS-1478398256,3649.51,M,38,26,94887.26000000001
CUS-1499065773,2470.45,F,46,26,64231.7
CUS-1604596597,2500.0,M,38,12,30000.0
CUS-1609060617,2854.74,M,19,26,74223.23999999999
CUS-1614226872,892.09,F,40,52,46388.68
CUS-1617121891,3328.77,M,22,26,86548.02
CUS-164374203,1395.49,F,20,52,72565.48
CUS-1646183815,782.42,M,78,52,40685.84
CUS-1646621553,1098.91,M,26,52,57143.32000000001
CUS-1654129794,576.0,F,64,52,29952.0
CUS-1669695324,1225.33,F,25,52,63717.159999999996
CUS-1739931018,4863.62,F,27,12,58363.44
CUS-1790886359,3071.14,M,39,26,79849.64
CUS-1816693151,8835.98,M,40,12,106031.76
CUS-1842679196,761.33,F,18,52,39589.16
CUS-1892177589,2887.34,M,44,26,75070.84
CUS-1896554896,2308.67,M,35,26,60025.42
CUS-1928710999,2485.37,F,19,26,64619.619999999995
CUS-2031327464,2280.36,M,40,52,118578.72
CUS-2059096722,1560.2,M,21,52,81130.40000000001
CUS-2083971310,2886.52,M,31,26,75049.52
CUS-2110742437,3026.95,M,20,12,36323.399999999994
CUS-2142601169,1002.13,M,38,52,52110.76
CUS-2155701614,2443.24,F,35,52,127048.47999999998
CUS-2178051368,6107.23,M,25,12,73286.76
CUS-2206365095,1541.12,F,38,26,40069.119999999995
CUS-2283904812,2218.73,M,22,26,57686.98
CUS-2317998716,2639.76,M,19,26,68633.76000000001
CUS-2348881191,2101.51,F,41,26,54639.26000000001
CUS-2370108457,2179.96,M,46,26,56678.96
CUS-2376382098,5103.51,F,39,12,61242.12
CUS-2484453271,1640.83,M,20,26,42661.58
CUS-2487424745,1013.67,F,26,52,52710.84
CUS-2500783281,1626.48,F,23,52,84576.96
CUS-2505971401,1946.57,F,40,52,101221.64
CUS-2599279756,1630.36,F,43,26,42389.36
CUS-261674136,4405.3,M,29,26,114537.8
CUS-2630892467,920.71,F,26,52,47876.92
CUS-2650223890,862.95,F,35,52,44873.4
CUS-2663907001,4054.77,M,28,26,105424.02
CUS-2688605418,2320.3,M,20,26,60327.8
CUS-2695611575,917.45,M,37,52,47707.4
CUS-2738291516,2544.76,M,35,52,132327.52000000002
CUS-2819545904,3231.26,M,42,26,84012.76000000001
CUS-2977593493,1436.98,F,50,26,37361.48
CUS-3026014945,2840.15,F,27,26,73843.90000000001
CUS-3117610635,2718.51,M,33,26,70681.26000000001
CUS-3129499595,996.24,M,31,52,51804.48
CUS-3142625864,2588.01,M,43,52,134576.52000000002
CUS-3151318058,1757.82,M,42,26,45703.32
CUS-3174332735,3676.94,F,19,26,95600.44
CUS-3180318393,1396.23,M,27,52,72603.96
CUS-3201519139,916.75,M,37,52,47671.0
CUS-3249305314,1880.95,M,38,52,97809.40000000001
CUS-325142416,2306.63,F,21,26,59972.380000000005
CUS-3255104878,664.43,F,43,52,34550.36
CUS-326006476,983.36,M,22,52,51134.72
CUS-331942311,1843.14,F,26,26,47921.64
CUS-3325710106,1099.7,M,20,52,57184.4
CUS-3336454548,4132.23,M,18,26,107437.97999999998
CUS-3378712515,1059.84,F,24,52,55111.67999999999
CUS-3395687666,1757.81,M,42,26,45703.06
CUS-3431016847,1928.97,M,22,26,50153.22
CUS-3462882033,3195.01,M,22,26,83070.26000000001
CUS-3702001629,1537.68,F,18,26,39979.68
CUS-3716701010,1272.47,F,47,52,66168.44
CUS-3904958894,1681.58,M,42,26,43721.08
CUS-3989008654,2687.85,M,25,26,69884.09999999999
CUS-4023861240,2538.68,M,28,26,66005.68
CUS-4123612273,1068.04,F,43,52,55538.08
CUS-4142663097,3517.61,F,34,26,91457.86
CUS-423725039,3712.56,F,24,12,44550.72
CUS-443776336,990.55,M,19,52,51508.6
CUS-495599312,2647.38,M,38,26,68831.88
CUS-497688347,4910.9,F,30,6,29465.399999999998
CUS-511326734,982.71,M,23,52,51100.92
CUS-51506836,6024.49,M,24,12,72293.88
CUS-527400765,4216.04,F,40,26,109617.04
CUS-537508723,2572.91,M,21,26,66895.66
CUS-55310383,1636.72,F,30,52,85109.44
CUS-586638664,1952.29,F,18,26,50759.54
CUS-72755508,725.32,F,35,52,37716.64
CUS-809013380,1037.07,F,21,52,53927.64
CUS-860700529,1808.62,M,30,26,47024.119999999995
CUS-880898248,1433.98,M,26,26,37283.48
CUS-883482547,3977.46,F,19,26,103413.96
